t_now,l_now,t_nos,l_nos,t_ns,l_ns,t_nw,l_nw
315.920462462462,31.1845939678109,308.913465465465,42.8953210732662,219.223903903904,42.9974448663364,314.519063063063,42.183112913201
316.621162162162,31.1581894159103,309.614165165165,42.8956707510778,219.924603603604,42.9962916810017,315.219762762763,42.1805008318217
317.321861861862,31.1317828122317,310.314864864865,42.8960199024221,220.625303303303,42.9951376589619,315.920462462462,42.1778880633631
318.022561561562,31.1053741656697,311.015564564565,42.8963685289355,221.326003003003,42.9939801307134,316.621162162162,42.1752746120589
318.723261261261,31.0789634850613,311.716264264264,42.8967166322468,222.026702702703,42.9928244806093,317.321861861862,42.1726604821145
319.423960960961,31.0525507791861,312.416963963964,42.8970642139773,222.727402402402,42.9916680180973,318.022561561562,42.1700456777074
320.124660660661,31.0261360567671,313.117663663664,42.8974112757406,223.428102102102,42.9905107512699,318.723261261261,42.1674302029872
320.82536036036,30.999719326471,313.818363363363,42.8977578191429,224.128801801802,42.9893526881902,319.423960960961,42.164814062076
321.52606006006,30.973300596909,314.519063063063,42.898103845783,224.829501501501,42.9881938368927,320.124660660661,42.1621972590685
322.22675975976,30.9468798766368,315.219762762763,42.8984493572523,225.530201201201,42.9870342053829,320.82536036036,42.1595797980321
322.927459459459,30.9204571741554,315.920462462462,42.8987943551348,226.230900900901,42.9858738016382,321.52606006006,42.1569616830075
323.628159159159,30.8940324979114,316.621162162162,42.8991388410073,226.931600600601,42.9847126336075,322.22675975976,42.1543429180083
324.328858858859,30.8676058562978,317.321861861862,42.8994828164392,227.6323003003,42.9835507092123,322.927459459459,42.1517235070219
325.029558558558,30.8411772576538,318.022561561562,42.8998262829921,228.333,42.982385576818,323.628159159159,42.1491034540089
325.730258258258,30.8147467102661,318.723261261261,42.9001692422226,229.0336996997,42.9812221825872,324.328858858859,42.1464827629042
326.430957957958,30.7883142223684,319.423960960961,42.9005116956779,229.734399399399,42.9800580554471,325.029558558559,42.1438614376164
327.131657657658,30.7618798021429,320.124660660661,42.9008536448989,230.435099099099,42.9788932032111,325.730258258258,42.1412394820284
327.832357357357,30.7354434577197,320.82536036036,42.9011950914195,231.135798798799,42.977727633666,326.430957957958,42.1386168999974
328.533057057057,30.7090051971779,321.52606006006,42.9015360367666,231.836498498498,42.9765613545723,327.131657657658,42.1359936953556
329.233756756757,30.6825650285459,322.22675975976,42.90187648246,232.537198198198,42.9753943736641,327.832357357357,42.1333698719094
329.934456456456,30.6561229598017,322.927459459459,42.9022164300129,233.237897897898,42.9742266986499,328.533057057057,42.1307454334406
330.635156156156,30.6296789988734,323.628159159159,42.9025558809312,233.938597597598,42.9730583372126,329.233756756757,42.1281203837061
331.335855855856,30.6032331536397,324.328858858859,42.9028948367145,234.639297297297,42.9718892970094,329.934456456456,42.125494726438
332.036555555556,30.5767854319299,325.029558558559,42.9032332988551,235.339996996997,42.970717327804,330.635156156156,42.122868465344
332.737255255255,30.5503358415249,325.730258258258,42.9035712688389,236.040696696697,42.9695469706979,331.335855855856,42.1202416041076
333.437954954955,30.5238843901573,326.430957957958,42.903908748145,236.741396396396,42.9683759575148,332.036555555556,42.1176141463879
334.138654654655,30.4974310855118,327.131657657658,42.9042457382459,237.442096096096,42.9672042958136,332.737255255255,42.1149860958204
334.839354354354,30.4709759352255,327.832357357357,42.9045822406072,238.142795795796,42.9660319931292,333.437954954955,42.1123574560166
335.540054054054,30.4445189468885,328.533057057057,42.9049182566884,238.843495495495,42.9648590569725,334.138654654655,42.1097282305645
336.240753753754,30.4180601280443,329.233756756757,42.9052537879419,239.544195195195,42.9636854948305,334.839354354354,42.1070984230287
336.941453453453,30.3915994861898,329.934456456456,42.9055888358141,240.244894894895,42.9625113141666,335.540054054054,42.1044680369505
337.642153153153,30.3651370287762,330.635156156156,42.9059234017446,240.945594594595,42.9613365224208,336.240753753754,42.1018370758482
338.342852852853,30.338672763209,331.335855855856,42.9062574871667,241.646294294294,42.96016112701,336.941453453453,42.0992055432172
339.043552552552,30.3122066968486,332.036555555556,42.9065910935071,242.346993993994,42.9589851353282,337.642153153153,42.0965734425299
339.744252252252,30.2857388370104,332.737255255255,42.9069242221868,243.047693693694,42.9578064995513,338.342852852853,42.0939407772365
340.444951951952,30.2592691909655,333.437954954955,42.9072568746197,243.748393393393,42.9566293536732,339.043552552552,42.0913075507646
341.145651651652,30.2327977659408,334.138654654655,42.907589052214,244.449093093093,42.9554516334474,339.744252252252,42.0886737665195
341.846351351351,30.2063245691195,334.839354354354,42.9079207563712,245.149792792793,42.9542733461792,340.444951951952,42.0860394278845
342.547051051051,30.1798496076413,335.540054054054,42.9082519884869,245.850492492492,42.9530944991518,341.145651651652,42.0834045382209
343.247750750751,30.153372888603,336.240753753754,42.9085827499504,246.551192192192,42.9519150996267,341.846351351351,42.0807691008684
343.94845045045,30.1268944190586,336.941453453453,42.908913042145,247.251891891892,42.9507351548439,342.547051051051,42.0781331191449
344.64915015015,30.1004142060196,337.642153153153,42.9092428664477,247.952591591592,42.9495546720221,343.247750750751,42.0754965963469
345.34984984985,30.0739322564557,338.342852852853,42.9095722242298,248.653291291291,42.9483736583588,343.94845045045,42.0728595357496
346.05054954955,30.0397749333822,339.043552552553,42.9099011168561,249.353990990991,42.9471921210306,344.64915015015,42.0702219406071
346.751249249249,30.0132883623538,339.744252252252,42.9102295456858,250.054690690691,42.9460100671936,345.34984984985,42.0675838141525
347.451948948949,29.9868000752922,340.444951951952,42.9105575120719,250.75539039039,42.9448256344862,346.05054954955,42.0649451595979
348.152648648649,29.9603100790022,341.145651651652,42.9108850173618,251.45609009009,42.9436425838859,346.751249249249,42.0623059801349
348.853348348348,29.9338183802482,341.846351351351,42.9112120628967,252.15678978979,42.9424590380084,347.451948948949,42.0596662789345
349.554048048048,29.9073249857546,342.547051051051,42.911538650012,252.857489489489,42.9412750039295,348.152648648649,42.0570260591471
350.254747747748,29.8808299022059,343.247750750751,42.9118647800374,253.558189189189,42.9400904887049,348.853348348348,42.0543853239033
350.955447447447,29.8543331362473,343.94845045045,42.9121904542967,254.258888888889,42.9389054993706,349.554048048048,42.0517440763131
351.656147147147,29.8278346944848,344.64915015015,42.9125156741082,254.959588588589,42.9377200429434,350.254747747748,42.0491023194668
352.356846846847,29.8013345834856,345.34984984985,42.9128404407842,255.660288288288,42.9365341264206,350.955447447447,42.0464600564347
353.057546546546,29.7748328097785,346.05054954955,42.9131647556314,256.360987987988,42.9353477567804,351.656147147147,42.0438172902677
353.758246246246,29.7483293798539,346.751249249249,42.913488619951,257.061687687688,42.9341609409821,352.356846846847,42.0411740239969
354.458945945946,29.7218243001643,347.451948948949,42.9138120350382,257.762387387387,42.9329736859662,353.057546546546,42.0385302606342
355.159645645646,29.6953175771247,348.152648648649,42.9141350021832,258.463087087087,42.9317859986547,353.758246246246,42.0358860031718
355.860345345345,29.6688092171128,348.853348348348,42.9144575226702,259.163786786787,42.9305962000751,354.458945945946,42.0332412545834
356.561045045045,29.6422992264689,349.554048048048,42.9147795977779,259.864486486486,42.929407682353,355.159645645646,42.0305960178232
357.261744744745,29.615787611497,350.254747747748,42.9151012287798,260.565186186186,42.9282187528876,355.860345345345,42.0279502958268
357.962444444444,29.5892743784644,350.955447447447,42.9154224169437,261.265885885886,42.927029418529,356.561045045045,42.025304091511
358.663144144144,29.5627595336022,351.656147147147,42.9157431635321,261.966585585586,42.9258396861091,357.261744744745,42.0226574077739
359.363843843844,29.5362430831056,352.356846846847,42.9160634698019,262.667285285285,42.9246495624426,357.962444444444,42.0200102474953
360.064543543543,29.5097250331342,353.057546546546,42.9163833370048,263.367984984985,42.9234590543264,358.663144144144,42.0173626135365
360.765243243243,29.4832053898122,353.758246246246,42.9167027663873,264.068684684685,42.9222681685402,359.363843843844,42.0147145087408
361.465942942943,29.4566841592288,354.458945945946,42.9170217591903,264.769384384384,42.9210769118464,360.064543543543,42.0120659359332
362.166642642643,29.4301613474382,355.159645645646,42.9173403166497,265.470084084084,42.9198852909907,360.765243243243,42.0094168979209
362.867342342342,29.4036369604601,355.860345345345,42.9176584399959,266.170783783784,42.9186933127016,361.465942942943,42.0067673974932
363.568042042042,29.37711100428,356.561045045045,42.9179761304544,266.871483483483,42.9175009836911,362.166642642643,42.0041174374218
364.268741741742,29.3505834848494,357.261744744745,42.9182933892451,267.572183183183,42.9163067914982,362.867342342342,42.0014670204606
364.969441441441,29.3240544080857,357.962444444444,42.9186102175831,268.272882882883,42.9151137933415,363.568042042042,41.9988161493462
365.670141141141,29.297523779873,358.663144144144,42.9189266166783,268.973582582583,42.9139204644061,364.268741741742,41.9961648267979
366.370840840841,29.2709916060622,359.363843843844,42.9192425877354,269.674282282282,42.9127268113394,364.969441441441,41.9935130555178
367.071540540541,29.2444578924711,360.064543543544,42.9195581319541,270.374981981982,42.9115328407727,365.670141141141,41.9908608381907
367.77224024024,29.2179226448846,360.765243243243,42.919873250529,271.075681681682,42.9103385593213,366.370840840841,41.9882081774846
368.47293993994,29.1913858690552,361.465942942943,42.9201879446498,271.776381381381,42.9091439735849,367.071540540541,41.9855550760507
369.17363963964,29.1648475707031,362.166642642643,42.9205022155011,272.477081081081,42.9079490901477,367.77224024024,41.9829015365232
369.874339339339,29.1383077555165,362.867342342342,42.9208160642627,273.177780780781,42.9067539155785,368.47293993994,41.98024756152
370.575039039039,29.1117664291516,363.568042042042,42.9211294921092,273.87848048048,42.9055584564305,369.17363963964,41.9775931536422
371.275738738739,29.0852235972333,364.268741741742,42.9214425002107,274.57918018018,42.904362719242,369.874339339339,41.9749383154748
371.976438438438,29.0586792653549,364.969441441441,42.9217550897319,275.27987987988,42.9031667105363,370.575039039039,41.9722830495862
372.677138138138,29.0321334390788,365.670141141141,42.9220672618332,275.980579579579,42.9019704368216,371.275738738739,41.9696273585288
373.377837837838,29.0055861239364,366.370840840841,42.9223790176699,276.681279279279,42.900772547767,371.976438438438,41.966971244839
374.078537537537,28.9790373254286,367.071540540541,42.9226903583924,277.381978978979,42.8995757744894,372.677138138138,41.9643147110372
374.779237237237,28.9524870490257,367.77224024024,42.9230012851465,278.082678678679,42.8983787555543,373.377837837838,41.9616577596278
375.479936936937,28.9259353001679,368.47293993994,42.9233117990733,278.783378378378,42.8971814974124,374.078537537537,41.9590003930998
376.180636636637,28.8993820842655,369.17363963964,42.9236219013091,279.484078078078,42.8959840065,374.779237237237,41.9563426139262
376.881336336336,28.8728274066989,369.874339339339,42.9239315929855,280.184777777778,42.8947862892394,375.479936936937,41.9536844245647
377.582036036036,28.8462712728189,370.575039039039,42.9242408752295,280.885477477477,42.8935883520385,376.180636636637,41.9510258274577
378.282735735736,28.8197136879474,371.275738738739,42.9245497491634,281.586177177177,42.8923902012917,376.881336336336,41.9483668250322
378.983435435435,28.7931546573766,371.976438438438,42.9248582159049,282.286876876877,42.8911918433795,377.582036036036,41.9457074196997
379.684135135135,28.7665941863703,372.677138138138,42.9251662765671,282.987576576577,42.8899932846685,378.282735735736,41.9430476138572
380.384834834835,28.7400322801633,373.377837837838,42.9254739322586,283.688276276276,42.8887945315121,378.983435435435,41.9403874098861
381.085534534535,28.7134689439622,374.078537537538,42.9257811840835,284.388975975976,42.8875955902499,379.684135135135,41.9377268101534
381.786234234234,28.6869041829451,374.779237237237,42.9260880331413,285.089675675676,42.8863964672085,380.384834834835,41.9350658170111
382.486933933934,28.660338002262,375.479936936937,42.9263944805269,285.790375375375,42.8851959578941,381.085534534535,41.9324044327964
383.187633633634,28.6337704070353,376.180636636637,42.926700527331,286.491075075075,42.8839965000889,381.786234234234,41.9297426598321
383.888333333333,28.6072014023595,376.881336336336,42.9270061746397,287.191774774775,42.882796879328,382.486933933934,41.9270805004265
384.589033033033,28.5806309933018,377.582036036036,42.9273114235347,287.892474474474,42.8815971018861,383.187633633634,41.9244179568734
385.289732732733,28.554059184902,378.282735735736,42.9276162750934,288.593174174174,42.8803971740254,383.888333333333,41.9217550314523
385.990432432432,28.5274859821728,378.983435435435,42.9279207303886,289.293873873874,42.8791971019952,384.589033033033,41.9190917264288
386.691132132132,28.5009113901002,379.684135135135,42.9282247904891,289.994573573574,42.8779968920322,385.289732732733,41.916428044054
387.391831831832,28.4743354136435,380.384834834835,42.9285284564592,290.695273273273,42.8767965503609,385.990432432432,41.9137639865653
388.092531531532,28.4477580577352,381.085534534535,42.9288317293587,291.395972972973,42.8755960831933,386.691132132132,41.9110995561859
388.793231231231,28.4211793272819,381.786234234234,42.9291346102435,292.096672672673,42.874395496729,387.391831831832,41.9084347551255
389.493930930931,28.3945992271638,382.486933933934,42.929437100165,292.797372372372,42.8731947971557,388.092531531532,41.9057695855799
390.194630630631,28.3680177622353,383.187633633634,42.9297392001705,293.498072072072,42.8719939906487,388.793231231231,41.9031040497312
390.89533033033,28.341434937325,383.888333333333,42.9300409113031,294.198771771772,42.8707930833718,389.493930930931,41.9004381497482
391.59603003003,28.3148507572359,384.589033033033,42.9303422346015,294.899471471471,42.8695920814765,390.194630630631,41.8977718877861
392.29672972973,28.2882652267456,385.289732732733,42.9306431711005,295.600171171171,42.8683909911028,390.89533033033,41.8951052659867
392.997429429429,28.2616783506067,385.990432432432,42.9309437218307,296.300870870871,42.8671887564405,391.59603003003,41.8924382864786
393.698129129129,28.2350901335464,386.691132132132,42.9312438878185,297.00157057057,42.8659875161988,392.29672972973,41.8897709513773
394.398828828829,28.2085005802673,387.391831831832,42.9315436700863,297.70227027027,42.8647862057603,392.997429429429,41.8871032627851
395.099528528528,28.1819096954474,388.092531531532,42.9318430696523,298.40296996997,42.8635848312193,393.698129129129,41.8844352227913
395.800228228228,28.1553174837398,388.793231231231,42.9321420875308,299.10366966967,42.8623833986587,394.398828828829,41.8817668334724
396.500927927928,28.1287239497736,389.493930930931,42.9324407247321,299.804369369369,42.8611819141505,395.099528528528,41.8790980968919
397.201627627628,28.1021290981537,390.194630630631,42.9327389822621,300.505069069069,42.8599803837552,395.800228228228,41.8764290151006
397.902327327327,28.0755329334608,390.89533033033,42.9330368611233,301.205768768769,42.8587788135225,396.500927927928,41.8737595901369
398.603027027027,28.048935460252,391.59603003003,42.9333343623139,301.906468468468,42.8575772094909,397.201627627628,41.8710898240262
399.303726726727,28.0223366830605,392.29672972973,42.933631486828,302.607168168168,42.8563755776884,397.902327327327,41.8684197187817
400.004426426426,27.9957366063961,392.997429429429,42.9339282356562,303.307867867868,42.8551739241319,398.603027027027,41.8657492764042
400.705126126126,27.9691352347454,393.698129129129,42.9342246097849,304.008567567568,42.8539722548277,399.303726726727,41.863078498882
401.405825825826,27.9425325725715,394.398828828829,42.9345206101967,304.709267267267,42.8527705757715,400.004426426426,41.8604073881913
402.106525525526,27.9159286243148,395.099528528528,42.9348162378702,305.409966966967,42.8515688929484,400.705126126126,41.8577359462961
402.807225225225,27.8893233943925,395.800228228228,42.9351114937805,306.110666666667,42.8503672123332,401.405825825826,41.8550641751484
403.507924924925,27.8627168871994,396.500927927928,42.9354063788985,306.811366366366,42.8491646095271,402.106525525526,41.8523920766879
404.208624624625,27.8361091071075,397.201627627628,42.9357008941915,307.512066066066,42.8479629588999,402.807225225225,41.8497196528428
404.909324324324,27.8095000584666,397.902327327327,42.9359950406231,308.212765765766,42.8467613282818,403.507924924925,41.8470469055292
405.610024024024,27.7828897456041,398.603027027027,42.9362888191528,308.913465465465,42.845559723607,404.208624624625,41.8443738366515
406.310723723724,27.7562781728254,399.303726726727,42.9365822307367,309.614165165165,42.8443581507995,404.909324324324,41.8417004481024
407.011423423423,27.7296653444138,400.004426426426,42.9368752763271,310.314864864865,42.8431566157732,405.610024024024,41.839026741763
407.712123123123,27.7030512646311,400.705126126126,42.9371679568724,311.015564564565,42.8419551244324,406.310723723724,41.8363527195029
408.412822822823,27.6764359377171,401.405825825826,42.9374602733176,311.716264264264,42.8407536826713,407.011423423423,41.8336783831802
409.113522522522,27.6498193678904,402.106525525526,42.9377522266038,312.416963963964,42.8395522963742,407.712123123123,41.8310037346417
409.814222222222,27.623201559348,402.807225225225,42.9380438176686,313.117663663664,42.8383509714161,408.412822822823,41.8283287757226
410.514921921922,27.5965825162657,403.507924924925,42.9383350474458,313.818363363363,42.837149713662,409.113522522522,41.8256535082474
411.215621621622,27.5699622427985,404.208624624625,42.9386259168659,314.519063063063,42.8359485289674,409.814222222222,41.822977934029
411.916321321321,27.5433407430802,404.909324324324,42.9389164268555,315.219762762763,42.8347474231784,410.514921921922,41.8203020548693
412.617021021021,27.5167180212238,405.610024024024,42.9392065783378,315.920462462462,42.8335464021315,411.215621621622,41.8176258725594
413.317720720721,27.4900940813219,406.310723723724,42.9394963722324,316.621162162162,42.832345471654,411.916321321321,41.8149493888792
414.01842042042,27.4634689274463,407.011423423423,42.9397858094552,317.321861861862,42.8311438233673,412.617021021021,41.8122726055979
414.71912012012,27.4368425636486,407.712123123123,42.9400748909189,318.022561561561,42.8299430982504,413.317720720721,41.8095955244738
415.41981981982,27.4102149939601,408.412822822823,42.9403636175326,318.723261261261,42.8287424810749,414.01842042042,41.8069181472545
416.12051951952,27.383586222392,409.113522522523,42.9406519902016,319.423960960961,42.8275419776317,414.71912012012,41.8042404756771
416.821219219219,27.3569562529355,409.814222222222,42.9409400098283,320.124660660661,42.8263415937023,415.41981981982,41.8015625114678
417.521918918919,27.330325089562,410.514921921922,42.9412276773111,320.82536036036,42.8251413350595,416.12051951952,41.7988842563426
418.222618618619,27.3036927362231,411.215621621622,42.9415149935453,321.52606006006,42.8239412074671,416.821219219219,41.7962057120069
418.923318318318,27.2770591968511,411.916321321321,42.9418019594227,322.22675975976,42.82274121668,417.521918918919,41.7935268801557
419.624018018018,27.2504244753585,412.617021021021,42.9420885758318,322.927459459459,42.821541368444,418.222618618619,41.7908477624737
420.324717717718,27.2237885756387,413.317720720721,42.9423748436575,323.628159159159,42.8203416684967,418.923318318318,41.7881683606354
421.025417417417,27.1971515015658,414.01842042042,42.9426607637815,324.328858858859,42.8191421225664,419.624018018018,41.7854886763051
421.726117117117,27.1705132569948,414.71912012012,42.9429463370822,325.029558558558,42.8179427363732,420.324717717718,41.7828087111371
422.426816816817,27.1438738457619,415.41981981982,42.9432315644346,325.730258258258,42.8167435156282,421.025417417417,41.7801284667753
423.127516516517,27.1172332716844,416.12051951952,42.9435164467103,326.430957957958,42.8155444660343,421.726117117117,41.777447944854
423.828216216216,27.0905915385609,416.821219219219,42.9438009847778,327.131657657658,42.8143455932857,422.426816816817,41.7747671469975
424.528915915916,27.0639486501714,417.521918918919,42.9440851795022,327.832357357357,42.8131469030681,423.127516516517,41.7720860748201
425.229615615616,27.0373046102774,418.222618618619,42.9443690317454,328.533057057057,42.811948401059,423.828216216216,41.7694047299264
425.930315315315,27.0106594226223,418.923318318318,42.9446525423659,329.233756756757,42.810749393069,424.528915915916,41.7667231139112
426.631015015015,26.9840130909311,419.624018018018,42.9449357122192,329.934456456456,42.8095512903473,425.229615615616,41.7640412283599
427.331714714715,26.9573656189106,420.324717717718,42.9452185421575,330.635156156156,42.8083533927692,425.930315315315,41.7613590748479
428.032414414414,26.9307170102499,421.025417417417,42.9455010330298,331.335855855856,42.8071557059793,426.631015015015,41.7586766549414
428.733114114114,26.90406726862,421.726117117117,42.9457831856819,332.036555555556,42.8059582356142,427.331714714715,41.755993970197
429.433813813814,26.8774163976742,422.426816816817,42.9460650009563,332.737255255255,42.8047609873022,428.032414414414,41.7533110221617
430.134513513513,26.8507644010483,423.127516516517,42.9463464796927,333.437954954955,42.8035639666637,428.733114114114,41.7506278123736
430.835213213213,26.8241112823604,423.828216216216,42.9466276227274,334.138654654655,42.8023671793108,429.433813813814,41.7479443423609
431.535912912913,26.7974570452113,424.528915915916,42.9469084308937,334.839354354354,42.801170630848,430.134513513513,41.7452606136432
432.236612612613,26.4834309463169,425.229615615616,42.9471889050217,335.540054054054,42.7999743268715,430.835213213213,41.7425766277304
432.937312312312,26.4567626973916,425.930315315315,42.9474690459385,336.240753753754,42.7987782729698,431.535912912913,41.7398923861235
433.638012012012,26.4300933404918,426.631015015015,42.947748854468,336.941453453453,42.7975824747236,432.236612612613,41.7372078903146
434.338711711712,26.4034228791499,427.331714714715,42.9480283314313,337.642153153153,42.7963869377055,432.937312312312,41.7345231417865
435.039411411411,26.3767513168811,428.032414414414,42.9483074776462,338.342852852853,42.7951916674807,433.638012012012,41.7318381420132
435.740111111111,26.3500786571841,428.733114114114,42.9485862939277,339.043552552553,42.7939966696063,434.338711711712,41.7291528924598
436.440810810811,26.323404903541,429.433813813814,42.9488647810875,339.744252252252,42.792801949632,435.039411411411,41.7264673945826
437.141510510511,26.2967300594172,430.134513513514,42.9491429399346,340.444951951952,42.7916075130996,435.740111111111,41.7237816498291
437.84221021021,26.2700541282618,430.835213213213,42.9494207712749,341.145651651652,42.7904133655435,436.440810810811,41.7210956596381
438.54290990991,26.2433771135073,431.535912912913,42.9496982759113,341.846351351351,42.7892189168243,437.141510510511,41.7184094254398
439.24360960961,26.2166990185704,432.236612612613,42.9499754546438,342.547051051051,42.7880253688323,437.84221021021,41.7157229486555
439.944309309309,26.1900198468512,432.937312312312,42.9502523082694,343.247750750751,42.7868321263331,438.54290990991,41.7130362306984
440.645009009009,26.1633396017342,433.638012012012,42.9505288375822,343.94845045045,42.7856391948311,439.24360960961,41.7103492729728
441.345708708709,26.1366582865877,434.338711711712,42.9508050433735,344.64915015015,42.7844465798233,439.944309309309,41.7076620768749
442.046408408408,26.1099759047643,435.039411411411,42.9510809264316,345.34984984985,42.7832542867992,440.645009009009,41.7049746437922
442.747108108108,26.0832924596007,435.740111111111,42.9513564875419,346.050549549549,42.7820623212408,441.345708708709,41.7022869751041
443.447807807808,26.0566079544183,436.440810810811,42.9516317274869,346.751249249249,42.780870688623,442.046408408408,41.6995990721816
444.148507507508,26.0299223925226,437.141510510511,42.9519066470466,347.451948948949,42.7796793944132,442.747108108108,41.6969109363875
444.849207207207,26.0032357772039,437.84221021021,42.9521812469976,348.152648648649,42.7784884440714,443.447807807808,41.6942225690763
445.549906906907,25.976548111737,438.54290990991,42.9524555281141,348.853348348348,42.7772978430504,444.148507507508,41.6915339715947
446.250606606607,25.9498593993817,439.24360960961,42.9527294911673,349.554048048048,42.7761075967959,444.849207207207,41.6888451452811
446.951306306306,25.9231696433824,439.944309309309,42.9530031369256,350.254747747748,42.774917710746,445.549906906907,41.6861560914657
447.652006006006,25.8964788469687,440.645009009009,42.9532764661549,350.955447447447,42.773728190332,446.250606606607,41.6834668114712
448.352705705706,25.8697870133548,441.345708708709,42.9535494796178,351.656147147147,42.7725390409777,446.951306306306,41.6807773066119
449.053405405405,25.8430941457405,442.046408408408,42.9538221780747,352.356846846847,42.7713502681,447.652006006006,41.6780875781945
449.754105105105,25.8164002473107,442.747108108108,42.9540945622828,353.057546546546,42.7701618771084,448.352705705706,41.6753976275178
450.454804804805,25.7897053212354,443.447807807808,42.9543666329969,353.758246246246,42.7689738734055,449.053405405405,41.6727074558729
451.155504504504,25.7630093706701,444.148507507508,42.954638390969,354.458945945946,42.7677857561845,449.754105105105,41.6700170645431
451.856204204204,25.7363123987561,444.849207207207,42.9549098369482,355.159645645646,42.766598547557,450.454804804805,41.667326454804
452.556903903904,25.7096144086197,445.549906906907,42.9551809716811,355.860345345345,42.7654117423482,451.155504504505,41.6646356279237
453.257603603604,25.6829154033735,446.250606606607,42.9554517959116,356.561045045045,42.7642253459326,451.856204204204,41.6619445851626
453.958303303303,25.6562153861153,446.951306306306,42.955722310381,357.261744744745,42.7630393636778,452.556903903904,41.6592533277736
454.659003003003,25.6295143599291,447.652006006006,42.9559925158277,357.962444444444,42.7618538009443,453.257603603604,41.6565618570022
455.359702702703,25.6028123278847,448.352705705706,42.9562624129878,358.663144144144,42.7606686630858,453.958303303303,41.6538701740863
456.060402402402,25.5761092930379,449.053405405405,42.9565320025944,359.363843843844,42.7594839554488,454.659003003003,41.6511782802565
456.761102102102,25.5494052584307,449.754105105105,42.9568012853784,360.064543543544,42.7582996833732,455.359702702703,41.6484861767362
457.461801801802,25.5227002270912,450.454804804805,42.9570702620677,360.765243243243,42.7571158521916,456.060402402402,41.6457938647413
458.162501501502,25.4959942020337,451.155504504505,42.9573389333878,361.465942942943,42.75593246723,456.761102102102,41.6431013454805
458.863201201201,25.469287186259,451.856204204204,42.9576073000618,362.166642642643,42.7547495338073,457.461801801802,41.6404086201554
459.563900900901,25.4425791827543,452.556903903904,42.9578753628099,362.867342342342,42.7535670572356,458.162501501502,41.6377156899602
460.264600600601,25.4158701944932,453.257603603604,42.9581431223498,363.568042042042,42.7523850428203,458.863201201201,41.6350225560823
460.9653003003,25.3891602244361,453.958303303303,42.9584105793969,364.268741741742,42.7512034958595,459.563900900901,41.6323292197018
461.666,25.3624492755298,454.659003003003,42.9586777346639,364.969441441441,42.7500224216449,460.264600600601,41.6296356819918
462.3666996997,25.3357373507081,455.359702702703,42.958944588861,365.670141141141,42.7488418254612,460.9653003003,41.6269419441185
463.067399399399,25.3090244528914,456.060402402402,42.9592111426958,366.370840840841,42.7476617125862,461.666,41.6242480072412
463.768099099099,25.2823105849874,456.761102102102,42.9594773968737,367.07154054054,42.746482088291,462.3666996997,41.6215538725122
464.468798798799,25.2555957498903,457.461801801802,42.9597433520972,367.77224024024,42.74530295784,463.067399399399,41.6188595410769
465.169498498498,25.2288799504818,458.162501501502,42.9600090090667,368.47293993994,42.7441239043533,463.768099099099,41.6161650140741
465.870198198198,25.2021631896305,458.863201201201,42.9602743684799,369.17363963964,42.7429457809913,464.468798798799,41.6134702926356
466.570897897898,25.1754454701922,459.563900900901,42.9605394310322,369.874339339339,42.7417681671956,465.169498498498,41.6107753778866
467.271597597598,25.1487267950101,460.264600600601,42.9608041974166,370.575039039039,42.7405910682035,465.870198198198,41.6080802709457
467.972297297297,25.1220071669149,460.9653003003,42.9610686683234,371.275738738739,42.7394144892456,466.570897897898,41.6053849729246
468.672996996997,25.0952865887244,461.666,42.9613328444407,371.976438438438,42.7382384355457,467.271597597598,41.6026894849287
469.373696696697,25.0685650632443,462.3666996997,42.9615967264543,372.677138138138,42.7370629123209,467.972297297297,41.5999938080566
470.074396396396,25.0418425932676,463.067399399399,42.9618603150474,373.377837837838,42.7358879247814,468.672996996997,41.5972979434005
470.775096096096,25.0151191815751,463.768099099099,42.9621236109009,374.078537537537,42.734713478131,469.373696696697,41.5946018920462
471.475795795796,24.9883948309354,464.468798798799,42.9623866146933,374.779237237237,42.7335395775663,470.074396396396,41.5919056550728
472.176495495495,24.9616695441048,465.169498498499,42.9626493271008,375.479936936937,42.7323662282775,470.775096096096,41.5892092335534
472.877195195195,24.9349433238274,465.870198198198,42.9629117487972,376.180636636637,42.7311934354479,471.475795795796,41.5865126285543
473.577894894895,24.9082161728356,466.570897897898,42.9631738804541,376.881336336336,42.730021204254,472.176495495495,41.5838158411358
474.278594594595,24.8814880938495,467.271597597598,42.9634357227405,377.582036036036,42.7288495398657,472.877195195195,41.5811188723519
474.979294294294,24.8547590895774,467.972297297297,42.9636972763233,378.282735735736,42.7276784474461,473.577894894895,41.5784217232501
475.679993993994,24.8280291627157,468.672996996997,42.9639585418671,378.983435435435,42.7265079321515,474.278594594595,41.575724394872
476.380693693694,24.8012983159492,469.373696696697,42.9642195200341,379.684135135135,42.7253379991315,474.979294294294,41.573026888253
477.081393393393,24.7745665519509,470.074396396396,42.9644802114843,380.384834834835,42.724168653529,475.679993993994,41.5703292044221
477.782093093093,24.7478338733821,470.775096096096,42.9647406168754,381.085534534535,42.72299990048,476.380693693694,41.5676313444025
478.482792792793,24.7211002828927,471.475795795796,42.9650007368628,381.786234234234,42.721831745114,477.081393393393,41.5649333092112
479.183492492493,24.694365783121,472.176495495495,42.9652605720997,382.486933933934,42.7206641925534,477.782093093093,41.5622350998594
