F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.022229964825262,4.55149088995761,5.45370261819936E+016,0.342992091453744,3734.94687221583,1.05326545421565,1.77709888075767E-21,False
0.022229964825262,5.24056567077343,4.73660275296368E+016,0.394919516105197,3243.84383887649,1.21272499825338,2.7125956610355E-21,False
0.022229964825262,6.03396320319664,4.11379336389092E+016,0.454708513947751,2817.31526873748,1.39632598363712,4.14055475468618E-21,False
0.025595479226995,3.95302160545385,6.71300571274204E+016,0.29350461438357,4597.37566296769,0.88802252926818,9.88886867497097E-22,False
0.025595479226995,4.55149088995761,5.83032181357426E+016,0.337939862682326,3992.8730526951,1.02246505469762,1.5094546820512E-21,False
0.025595479226995,5.24056567077343,5.06370080771986E+016,0.389102403141441,3467.85566021098,1.1772615599509,2.30405874731973E-21,False
0.029470517025518,3.95302160545385,7.17658926085174E+016,0.289181329694854,4914.85903971893,0.862054290612859,8.39953211565827E-22,False
0.029470517025518,4.55149088995761,6.23294939779155E+016,0.332962052581759,4268.61097638054,0.992565344181271,1.28211967372062E-21,False
0.001,0.05,1.14248760177466E+018,0.005222560286354,78242.8158175315,0.022229015293428,8.54621652788547E-26,True
0.001,0.057569769966322,9.92263476511194E+017,0.006013231886413,67954.7754518583,0.02559438594041,1.30450984595343E-25,True
0.001,0.066285568279506,8.61792115108031E+017,0.006923607529099,59019.4953806582,0.029469258220373,1.99122726722032E-25,True
0.001,0.076320898358762,7.48476253780559E+017,0.007971809855747,51259.103011167,0.033930768336501,3.03944507741433E-25,True
0.001,0.08787553124274,6.5006013939122E+017,0.009178705192212,44519.1139734908,0.039067730558259,4.63946357640755E-25,True
0.001,0.101179482386258,5.64584624683664E+017,0.010568318930087,38665.3568353095,0.044982405226904,7.08176056108355E-25,True
0.001,0.116497590525769,4.90348167982901E+017,0.012168313794717,33581.3021816209,0.051792534428895,1.08097265596709E-24,True
0.001,0.134134789763986,4.25872960991288E+017,0.014010540520798,29165.7428901189,0.059633685860887,1.6500160840933E-24,True
0.001,0.154442179823874,3.698755103941E+017,0.016131671897723,25330.7794239759,0.068661951545104,2.51861419688813E-24,True
0.001,0.177824015311156,3.21241087649363E+017,0.018573932806482,22000.0700357098,0.079057055117808,3.84445796251266E-24,True
0.001,0.204745753119021,2.79001538339726E+017,0.021385940780782,19107.3110493403,0.091025929546941,5.86824970802922E-24,True
0.001,0.23574331817287,2.42316009342177E+017,0.02462367382526,16594.9169681569,0.104806836499761,8.95740179020662E-24,True
0.001,0.271433771966193,2.10454210155719E+017,0.02835158475692,14412.8741333036,0.120674109363784,1.3672739031779E-23,True
0.001,0.312527596263699,1.827818751741E+017,0.032643884252731,12517.7451132209,0.138943614339278,2.08703145186055E-23,True
0.001,0.359842836500576,1.58748137504306E+017,0.03758601814474,10871.8040045527,0.159979038316033,3.18568230617976E-23,True
0.001,0.414321386427342,1.37874562984333E+017,0.043276368370854,9442.28543114954,0.18419912870575,4.86268270986503E-23,True
0.001,0.477047738174997,1.1974562610289E+017,0.049828211441758,8200.73229116007,0.21208602935174,7.42248625701033E-23,True
0.001,0.549270570993779,1.04000438227337E+017,0.057371973410706,7122.42926796251,0.244194878457008,1.13298163838118E-22,True
0.001,0.632427608427648,9.03255634755674E+016,0.066057826235366,6185.91082796497,0.28116485959448,1.72940352930467E-22,True
0.001,0.728174238750622,7.844877921903E+016,0.076058677216906,5372.53391109922,0.32373192578935,2.6397926196269E-22,True
0.001,0.838416468405504,6.81336570086363E+016,0.087573611026401,4666.10680765451,0.372743449968949,4.02942688421508E-22,True
0.001,0.965348864441625,5.91748560472742E+016,0.100831852838201,4052.56683358656,0.429175093423316,6.15058959348482E-22,True
0.001,1.1114982412631,5.13940355171567E+016,0.116097331463466,3519.70038785743,0.494150228073104,9.38837046421626E-22,True
0.001,1.27977396134977,4.46363043896315E+016,0.133673933321113,3056.89981905122,0.568962299179487,1.4330577359077E-21,True
0.001,1.4735258512759,3.87671380446224E+016,0.1539115518358,2654.95226126444,0.655100573665458,2.18744507608897E-21,True
0.001,1.69661088594766,3.36697003195433E+016,0.177213052686934,2305.85623567504,0.754279786614525,3.3389554663512E-21,True
0.001,1.95346996852731,2.92425176783229E+016,0.204042293564331,2002.66236691925,0.868474276112899,5.09664161543643E-21,True
0.001,2.24921633448472,2.53974592007485E+016,0.234933358077987,1739.33504345317,0.999957285949758,7.77960533405518E-21,True
0.001,2.5897373396156,2.2057982180236E+016,0.270501187639307,1510.63226800339,1.15134621856551,1.18749293594341E-20,True
0.001,2.98181165829732,1.91576084055396E+016,0.311453822960238,1312.00130631674,1.32565473908823,1.81261055331769E-20,True
0.001,3.4332442250215,1.66386007940857E+016,0.358606498859052,1139.48805691272,1.52635276768149,2.76680131607556E-20,True
0.001,3.95302160545385,1.44508140329717E+016,0.412897872954877,989.658337682528,1.75743555445766,4.22329524046182E-20,True
0.001,4.55149088995761,1.25506963476016E+016,0.475408711311922,859.529522405132,2.02350321201528,6.44651373572658E-20,True
0.001,5.24056567077343,1.09004225263915E+016,0.547383403004262,746.511166283926,2.32985228883668,9.84007439185496E-20,True
0.001,6.03396320319664,9.46714094286649E+015,0.630254731886762,648.353438549976,2.68258120647674,1.50200663500684E-19,True
0.001,6.94747747186569,8222319585786655,0.725672398698141,563.102335591453,3.08871165945691,2.29268991449084E-19,True
0.001,7.99929359803029,7141178078874223,0.835535861279226,489.060783047129,3.55632839454464,3.49960307864027E-19,True
0.001,9.21034984663358,6202194383486092,0.962032146649163,424.754852532174,4.09474015197272,5.34185701721828E-19,True
0.001,10.604754439601,5386676364274430,1.10767938765599,368.904420480271,4.71466497241866,8.15390652916308E-19,True
0.001,12.2102654727432,4678389689089930,1.27537695087584,320.397685014267,5.4284435586084,1.2446269428782E-18,True
0.001,14.0588434898712,4063234655815655,1.46846315364544,278.269033558494,6.250284938885,1.89982092803966E-18,True
0.001,16.1872877140882,3.52896551279656E+015,1.69078171918777,241.679820608349,7.19654932311157,2.89992079897527E-18,True
0.001,18.6379686015747,3.06494668544009E+015,1.94675829273805,209.901673004538,8.28607378165652,4.426491210941E-18,True
0.001,21.4596713006439,2.66194105624622E+015,2.24148854185921,182.301990373878,9.54054723067882,6.75667571592361E-18,True
0.001,24.7085668066192,2.31192608360554E+015,2.58083959473964,158.331352097223,10.9849421884603,1.03135112111624E-17,True
0.001,28.4493301450915,2.00793409888383E+015,2.97156683578275,137.512580117868,12.6480118976601,1.57427288173814E-17,True
0.001,32.7564278429775,1.74391360262378E+015,3.42144838351131,119.431239866263,14.5628627095921,2.40299841192184E-17,True
0.001,37.7156003167731,1514608798718448,3.93943992780783,103.727390205075,16.767613124847,3.66797995105104E-17,True
0.001,43.4255686875676,1.31545496847085E+015,4.53585300880085,90.0884181626524,19.3061526096346,5.59887050052284E-17,True
0.001,50,1.14248760177466E+015,5.22256028635432,78.2428158175315,22.2290152934275,8.54621652788547E-17,True
0.001151395399326,0.05,1.22138496590124E+018,0.005145632654503,83646.0708902833,0.021578977309945,7.25909328485994E-26,True
0.001151395399326,0.057569769966322,1.06078673461413E+018,0.005924657765019,72647.563937823,0.024845935196841,1.10804104154113E-25,True
