F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,RuledOut
0.562341325190349,6.05763829314294,1.89299619683886E+017,0.324895062298974,17367.7218635482,0.530036834040136,True
0.562341325190349,7.33899633811034,1.56248698356724E+017,0.393619354127065,14335.3903147435,0.642154284531556,True
0.562341325190349,8.89139705019461,1.2896832956632E+017,0.47688073449646,11832.4911632399,0.777987676816833,True
0.562341325190349,10.7721734501594,1.06450998991066E+017,0.577754199709578,9766.58772828508,0.942553588535792,True
0.562341325190349,13.0507860784127,8.78651000931871E+016,0.699965192836978,8061.38238671378,1.14192974225074,True
0.562341325190349,15.8113883008419,7.252422135591E+016,0.848027191199293,6653.89876103944,1.38347946694739,True
0.562341325190349,19.1559342477864,5.98617958404723E+016,1.02740839740706,5492.15588571163,1.6761236393515,True
0.562341325190349,23.2079441680639,4.94101768243855E+016,1.24473369016592,4533.24845421076,2.03067014835555,True
0.562341325190349,28.1170662595175,4.07833667456807E+016,1.50802929326284,3741.76224696534,2.46021305028417,False
0.562341325190349,34.0646034528981,3.36627616012053E+016,1.82701919881006,3088.46621892306,2.98061615653827,False
0.562341325190349,41.2702092634009,2.77853843133144E+016,2.21348429220383,2549.23294315798,3.61109891340136,False
0.562341325190349,50,2.29341725014901E+016,2.68169744194486,2104.14754050571,4.37494621162939,False
0.681292069057961,0.5,2.51163634515771E+018,0.026280755624278,230435.7586028,0.042017369341455,True
0.681292069057961,0.605763829314294,2.07311515116444E+018,0.031839862328471,190202.639586162,0.050905205099986,True
0.681292069057961,0.733899633811035,1.71115792231367E+018,0.038574873857869,156994.054763442,0.061673063946794,True
0.681292069057961,0.889139705019461,1.41239691073223E+018,0.046734526606917,129583.549863942,0.07471862276391,True
0.681292069057961,1.07721734501594,1.165798321378E+018,0.056620171597194,106958.804399585,0.090523678093113,True
0.681292069057961,1.30507860784127,9.62254813643835E+017,0.068596903926297,88284.2448026805,0.109671939770597,True
0.681292069057961,1.58113883008419,7.94249150475918E+017,0.083107046402997,72870.1851533588,0.132870588407527,True
0.681292069057961,1.91559342477864,6.55576572948391E+017,0.10068648534416,60147.3558068377,0.160976392873974,True
0.681292069057961,2.32079441680639,5.41115647075266E+017,0.121984461844552,49645.8792157685,0.195027352353081,True
0.681292069057961,2.81170662595175,4.46639119809937E+017,0.147787549447599,40977.9164860059,0.236281031564861,True
0.681292069057961,3.40646034528981,3.68657798795546E+017,0.179048703756706,33823.3437711126,0.286261004950123,True
0.681292069057961,4.12702092634009,3.04291690057538E+017,0.216922456842846,27917.9295084353,0.34681312508389,True
0.681292069057961,5,2.51163634515771E+017,0.262807556242774,23043.57586028,0.420173693414549,True
0.681292069057961,6.05763829314294,2.07311515116444E+017,0.318398623284709,19020.2639586162,0.509052050999854,True
0.681292069057961,7.33899633811034,1.71115792231367E+017,0.38574873857869,15699.4054763442,0.616730639467934,True
0.681292069057961,8.89139705019461,1.41239691073223E+017,0.467345266069172,12958.3549863942,0.747186227639099,True
0.681292069057961,10.7721734501594,1.165798321378E+017,0.566201715971938,10695.8804399585,0.905236780931125,True
0.681292069057961,13.0507860784127,9.62254813643835E+016,0.685969039262971,8828.42448026805,1.09671939770597,True
0.681292069057961,15.8113883008419,7.94249150475918E+016,0.83107046402997,7287.01851533588,1.32870588407527,True
0.681292069057961,19.1559342477864,6.55576572948391E+016,1.0068648534416,6014.73558068378,1.60976392873973,True
0.681292069057961,23.2079441680639,5.41115647075267E+016,1.21984461844552,4964.58792157685,1.95027352353081,True
0.681292069057961,28.1170662595175,4.46639119809937E+016,1.47787549447599,4097.79164860059,2.36281031564861,True
0.681292069057961,34.0646034528981,3.68657798795546E+016,1.79048703756706,3382.33437711126,2.86261004950123,False
0.681292069057961,41.2702092634009,3.04291690057539E+016,2.16922456842846,2791.79295084353,3.4681312508389,False
0.681292069057961,50,2.51163634515771E+016,2.62807556242774,2304.357586028,4.20173693414549,False
0.825404185268018,0.5,2.75061902927054E+018,0.025755258791689,252361.765611197,0.040353852161275,True
0.825404185268018,0.605763829314294,2.27037245883776E+018,0.031203208381268,208300.457537109,0.048889808025594,True
0.825404185268018,0.733899633811035,1.87397492964193E+018,0.037803549991857,171932.069444373,0.059231354648049,True
0.825404185268018,0.889139705019461,1.54678675001379E+018,0.045800046409484,141913.449701177,0.07176042441415,True
0.825404185268018,1.07721734501594,1.2767242571785E+018,0.055488022991562,117135.955329174,0.086939738972669,True
0.825404185268018,1.30507860784127,1.05381354530833E+018,0.067225274576897,96684.5077740678,0.105329898399339,True
0.825404185268018,1.58113883008419,8.69822110789627E+017,0.081445279508812,79803.7973672938,0.127610085191338,True
0.825404185268018,1.91559342477864,7.1795481068442E+017,0.098673208789662,65870.3883472452,0.154603147729256,True
0.825404185268018,2.32079441680639,5.92602905572228E+017,0.119545321614309,54369.6942270459,0.187305989585036,True
0.825404185268018,2.81170662595175,4.89136918461305E+017,0.144832463595385,44876.9731667461,0.226926387009069,True
0.825404185268018,3.40646034528981,4.03735659667063E+017,0.175468535513127,37041.6414739928,0.274927594334142,True
0.825404185268018,4.12702092634009,3.33245103231138E+017,0.212584983993206,30574.3259018311,0.333082384656034,True
0.825404185268018,5,2.75061902927054E+017,0.257552587916885,25236.1765611197,0.403538521612752,True
0.825404185268018,6.05763829314294,2.27037245883776E+017,0.312032083812677,20830.0457537109,0.488898080255939,True
0.825404185268018,7.33899633811034,1.87397492964193E+017,0.378035499918572,17193.2069444373,0.592313546480489,True
0.825404185268018,8.89139705019461,1.54678675001379E+017,0.458000464094836,14191.3449701177,0.717604244141503,True
0.825404185268018,10.7721734501594,1.2767242571785E+017,0.554880229915624,11713.5955329174,0.869397389726693,True
0.825404185268018,13.0507860784127,1.05381354530833E+017,0.672252745768968,9668.45077740678,1.05329898399339,True
0.825404185268018,15.8113883008419,8.69822110789627E+016,0.814452795088118,7980.37973672938,1.27610085191338,True
0.825404185268018,19.1559342477864,7.1795481068442E+016,0.986732087896617,6587.03883472452,1.54603147729256,True
0.825404185268018,23.2079441680639,5.92602905572228E+016,1.19545321614309,5436.96942270459,1.87305989585036,True
0.825404185268018,28.1170662595175,4.89136918461305E+016,1.44832463595385,4487.69731667461,2.26926387009069,True
0.825404185268018,34.0646034528981,4.03735659667063E+016,1.75468535513127,3704.16414739928,2.74927594334143,False
0.825404185268018,41.2702092634009,3.33245103231138E+016,2.12584983993206,3057.43259018311,3.33082384656034,False
0.825404185268018,50,2.75061902927054E+016,2.57552587916885,2523.61765611197,4.03538521612752,False
1,0.5,3.01234096200744E+018,0.025240269530686,276374.036427987,0.038756195587129,True
1,0.605763829314294,2.48639883749523E+018,0.030579284647666,228120.286367076,0.046954202897026,True
1,0.733899633811035,2.0522840067141E+018,0.037047649131724,188291.439111923,0.056886315498605,True
1,0.889139705019461,1.69396380850043E+018,0.044884251610251,155416.54189312,0.068919344624033,True
1,1.07721734501594,1.39820481722881E+018,0.054378512262664,128281.464138463,0.083497692226571,True
1,1.30507860784127,1.15408410800256E+018,0.065881071641292,105884.057392197,0.101159763564148,True
1,1.58113883008419,9.52585852896624E+017,0.079816740473516,87397.1441246784,0.122557851498294,True
1,1.91559342477864,7.86268349807979E+017,0.096700188705245,72137.9685409818,0.148482226872278,True
1,2.32079441680639,6.48989186675284E+017,0.117154953211008,59542.981150459,0.17989032467053,True
1,2.81170662595175,5.35678390875467E+017,0.141936466160474,49147.0258449236,0.217942103858023,True
1,3.40646034528981,4.42151185786248E+017,0.171959954521415,40566.1608258754,0.2640428868037,True
1,4.12702092634009,3.64953439269186E+017,0.208334241079209,33483.4789259331,0.31989526042682,True
1,5,3.01234096200744E+017,0.252402695306857,27637.4036427987,0.387561955871288,True
1,6.05763829314294,2.48639883749523E+017,0.305792846476662,22812.0286367076,0.469542028970257,True
1,7.33899633811034,2.0522840067141E+017,0.370476491317241,18829.1439111923,0.568863154986053,True
1,8.89139705019461,1.69396380850043E+017,0.448842516102512,15541.654189312,0.689193446240324,True
1,10.7721734501594,1.39820481722881E+017,0.543785122626641,12828.1464138463,0.834976922265708,True
1,13.0507860784127,1.15408410800257E+017,0.658810716412914,10588.4057392197,1.01159763564148,True
1,15.8113883008419,9.52585852896624E+016,0.798167404735161,8739.71441246784,1.22557851498294,True
1,19.1559342477864,7.86268349807979E+016,0.967001887052447,7213.79685409818,1.48482226872278,True
1,23.2079441680639,6.48989186675284E+016,1.17154953211008,5954.2981150459,1.7989032467053,True
1,28.1170662595175,5.35678390875467E+016,1.41936466160474,4914.70258449236,2.17942103858023,True
1,34.0646034528981,4.42151185786248E+016,1.71959954521415,4056.61608258754,2.640428868037,True
1,41.2702092634009,3.64953439269186E+016,2.08334241079208,3348.34789259331,3.1989526042682,False
1,50,3.01234096200744E+016,2.52402695306857,2763.74036427987,3.87561955871288,False
