F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.01,0.5,3.4004446205879E+017,0.040984562554781,31198.1484646894,0.102186557910078,4.43485083181631E-24,True
0.01,0.605763829314294,2.80674122160538E+017,0.049653931111911,25751.0823153676,0.123801841248111,7.88640392081293E-24,True
0.01,0.733899633811035,2.31669595127735E+017,0.060157110901719,21255.0511182857,0.149989354861233,1.40242297116319E-23,True
0.01,0.889139705019461,1.9122105341778E+017,0.07288200372062,17544.0081511187,0.181716251914242,2.49389989378511E-23,True
0.01,1.07721734501594,1.57834657802395E+017,0.088298563323803,14480.8977543096,0.220154265216424,4.43485083181631E-23,True
0.01,1.30507860784127,1.30277387130442E+017,0.106976151683955,11952.5936128454,0.266722981474752,7.88640392081293E-23,True
0.01,1.58113883008419,1.07531500583249E+017,0.129604566578759,9865.72079285035,0.323142269248542,1.40242297116319E-22,True
0.01,1.91559342477864,8.87569506295639E+016,0.157019517094736,8143.2072331044,0.391495796866615,2.4938998937851E-22,True
0.01,2.32079441680639,7.32603585212689E+016,0.190233487904778,6721.43733170917,0.474307986140744,4.43485083181631E-22,True
0.01,2.81170662595175,6.04694065376909E+016,0.230473132194025,5547.90250460945,0.574637243917936,7.88640392081293E-22,True
0.01,3.40646034528981,4.99117012368833E+016,0.279224574223824,4579.26194676356,0.696188914684682,1.40242297116319E-21,True
0.01,4.12702092634009,4.11973270947704E+016,0.338288294640954,3779.74197629722,0.843452125771112,2.49389989378511E-21,True
0.01,5,3.4004446205879E+016,0.409845625547813,3119.81484646894,1.02186557910078,4.43485083181631E-21,True
0.01,6.05763829314294,2.80674122160538E+016,0.496539311119111,2575.10823153676,1.23801841248111,7.88640392081292E-21,True
0.01,7.33899633811034,2.31669595127735E+016,0.601571109017189,2125.50511182857,1.49989354861233,1.40242297116319E-20,True
0.01,8.89139705019461,1.9122105341778E+016,0.728820037206199,1754.40081511187,1.81716251914242,2.4938998937851E-20,True
0.01,10.7721734501594,1.57834657802395E+016,0.882985633238027,1448.08977543096,2.20154265216424,4.43485083181631E-20,True
0.01,13.0507860784127,1.30277387130442E+016,1.06976151683955,1195.25936128454,2.66722981474751,7.88640392081292E-20,True
0.01,15.8113883008419,1.07531500583249E+016,1.29604566578759,986.572079285036,3.23142269248542,1.40242297116319E-19,True
0.01,19.1559342477864,8875695062956386,1.57019517094736,814.32072331044,3.91495796866615,2.4938998937851E-19,True
0.01,23.2079441680639,7326035852126891,1.90233487904777,672.143733170917,4.74307986140743,4.4348508318163E-19,True
0.01,28.1170662595175,6046940653769087,2.30473132194025,554.790250460945,5.74637243917936,7.88640392081293E-19,True
0.01,34.0646034528981,4991170123688333,2.79224574223824,457.926194676356,6.96188914684682,1.40242297116319E-18,True
0.01,41.2702092634009,4119732709477044,3.38288294640954,377.974197629722,8.43452125771111,2.4938998937851E-18,True
0.01,50,3400444620587900,4.09845625547813,311.981484646894,10.2186557910078,4.43485083181631E-18,True
0.012115276586286,0.5,3.72399758404612E+017,0.040165055759943,34166.6583263246,0.098140871630068,3.55130349407598E-24,True
0.012115276586286,0.605763829314294,3.07380319179966E+017,0.048661075963531,28201.3027791707,0.118900380421745,6.3152098823146E-24,True
0.012115276586286,0.733899633811035,2.53713001920163E+017,0.058954239428444,23277.4733439381,0.144051099502405,1.12302077037944E-23,True
0.012115276586286,0.889139705019461,2.09415773641815E+017,0.071424691660972,19213.3239205512,0.174521891303023,1.9970447130118E-23,True
0.012115276586286,1.07721734501594,1.72852656025094E+017,0.086532989456286,15858.7579769331,0.211438098349784,3.55130349407598E-23,True
0.012115276586286,1.30507860784127,1.42673305717806E+017,0.104837110110107,13089.8852073132,0.256163104238595,6.3152098823146E-23,True
0.012115276586286,1.58113883008419,1.17763143665501E+017,0.127013058549085,10804.4460347942,0.310348685905216,1.12302077037944E-22,True
0.012115276586286,1.91559342477864,9.72021916518231E+016,0.153879833439229,8918.03497662159,0.375996016793206,1.9970447130118E-22,True
0.012115276586286,2.32079441680639,8.02310958066389E+016,0.186429674316786,7360.98339407003,0.455529573879148,3.55130349407598E-22,True
0.012115276586286,2.81170662595175,6.62230822674391E+016,0.225864706823906,6075.78650115379,0.551886678077883,6.3152098823146E-22,True
0.012115276586286,3.40646034528981,5.46608092648925E+016,0.2736413394252,5014.97960684727,0.668625974920007,1.12302077037944E-21,True
0.012115276586286,4.12702092634009,4.51172607373792E+016,0.331524051257803,4139.3851565255,0.810058861893094,1.99704471301181E-21,True
0.012115276586286,5,3.72399758404612E+016,0.40165055759943,3416.66583263246,0.981408716300678,3.55130349407598E-21,True
0.012115276586286,6.05763829314294,3.07380319179966E+016,0.486610759635305,2820.13027791707,1.18900380421745,6.31520988231459E-21,True
